event,country,bronze,silver,gold,all
"Short Track Speed Skating Men's 5,000 metres Relay",RUS,0,0,4
Diving Men's Synchronized Springboard,GBR,0,0,2
Badminton Men's Singles,DEN,0,0,1
Judo Men's Middleweight,AUT,0,0,2
Swimming Men's 4 x 200 metres Freestyle Relay,ANZ,0,0,4
Archery Men's Individual,UKR,0,0,1
Gymnastics Men's Team All-Around,AUT,0,0,1
"Shooting Men's Rapid-Fire Pistol, 25 metres",UKR,0,0,1
Athletics Men's Triple Jump,POR,0,0,1
Trampolining Men's Individual,UKR,0,0,1
Gymnastics Men's Horizontal Bar,RUS,0,0,1
Gymnastics Men's Parallel Bars,UKR,0,0,3
Boxing Men's Welterweight,TCH,0,0,1
Diving Men's Springboard,URS,0,0,2
Badminton Mixed Doubles,KOR,0,2,4
Badminton Mixed Doubles,GBR,2,2,0
Badminton Mixed Doubles,CHN,0,2,6
Badminton Mixed Doubles,MAS,0,2,0
Badminton Mixed Doubles,INA,0,4,2
Weightlifting Men's Featherweight,PRK,0,0,1
Weightlifting Men's Flyweight,POL,0,0,1
Shooting Men's Double Trap,IOA,0,0,1
Boxing Men's Flyweight,PRK,0,0,1
"Shooting Men's Running Target, 50 metres",NOR,0,0,1
Freestyle Skiing Men's Aerials,CZE,0,0,1
Archery Men's Team,ESP,0,0,3
"Short Track Speed Skating Men's 1,500 metres",KOR,0,1,2
Weightlifting Men's Lightweight,POL,0,0,2
Diving Men's Platform,GDR,0,0,1
Gymnastics Men's Individual All-Around,AUT,0,0,1
Gymnastics Men's Rings,GDR,0,0,1
Badminton Men's Doubles,INA,0,2,6
Table Tennis Men's Singles,SWE,0,1,1
Weightlifting Men's Bantamweight,KOR,0,0,1
Taekwondo Men's Heavyweight,AZE,0,0,1
Gymnastics Men's Floor Exercise,LAT,0,0,1
"Shooting Men's Running Target, 10 metres",GER,0,0,2
"Shooting Men's Air Pistol, 10 metres",VIE,0,0,1
"Wrestling Men's Bantamweight, Greco-Roman",KOR,0,0,2
"Wrestling Men's Featherweight, Greco-Roman",POL,0,0,2
Athletics Men's 50 kilometres Walk,SVK,0,0,1
Swimming Men's 200 metres Individual Medley,SWE,0,0,1
"Shooting Men's Free Pistol, 50 metres",PER,0,0,1
Athletics Men's 20 kilometres Walk,TCH,0,0,1
Figure Skating Mixed Pairs,BEL,0,0,2
Figure Skating Mixed Pairs,AUT,2,4,4
Figure Skating Mixed Pairs,CHN,0,4,2
Figure Skating Mixed Pairs,USA,0,6,0
Figure Skating Mixed Pairs,FIN,0,2,2
Figure Skating Mixed Pairs,NOR,0,2,0
Figure Skating Mixed Pairs,RUS,0,6,10
Figure Skating Mixed Pairs,URS,0,8,14
Figure Skating Mixed Pairs,HUN,0,2,0
Figure Skating Mixed Pairs,GER,0,4,6
Figure Skating Mixed Pairs,CAN,0,4,4
Figure Skating Mixed Pairs,EUN,0,2,2
Figure Skating Mixed Pairs,GDR,0,2,0
Figure Skating Mixed Pairs,GBR,0,2,0
Figure Skating Mixed Pairs,FRA,0,0,4
Taekwondo Men's Welterweight,CIV,0,0,1
Athletics Men's High Jump,FRG,0,0,1
Boxing Men's Light-Flyweight,VEN,0,0,1
"Wrestling Men's Middleweight, Greco-Roman",GEO,0,0,1
"Gymnastics Men's Team All-Around, Free System",NOR,0,25,24
"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",USA,0,0,5
Sailing Mixed Three Person Keelboat,AUS,0,0,3
Rowing Men's Lightweight Coxless Fours,SUI,0,0,4
"Rowing Men's Coxed Fours, Outriggers",GER,0,0,5
Cycling Men's 100 kilometres Team Time Trial,URS,0,0,12
Sailing Mixed Two Person Heavyweight Dinghy,NZL,0,0,4
"Art Competitions Mixed Music, Compositions For Orchestra",POL,0,0,1
"Cycling Men's Tandem Sprint, 2,000 metres",AUS,0,0,4
Rowing Men's Coxless Fours,YUG,0,0,4
Rowing Men's Coxless Pairs,GDR,0,0,8
"Wrestling Men's Light-Heavyweight, Greco-Roman",RUS,0,0,3
"Cycling Men's Team Pursuit, 4,000 metres",POL,0,4,0
Rowing Men's Coxed Pairs,GBR,0,0,3
"Cycling Men's 1,000 metres Time Trial",GBR,0,0,2
Art Competitions Mixed Sculpturing,GRE,0,0,1
Canoeing Men's Kayak Relay 4 x 500 metres,GER,0,0,4
"Canoeing Men's Kayak Singles, 1,000 metres",AUT,0,0,1
"Wrestling Men's Welterweight, Greco-Roman",SRB,0,0,1
Football Men's Football,SWE,0,0,12
Cycling Men's Omnium,ITA,0,0,1
Cycling Men's Sprint,TCH,0,0,1
"Equestrianism Mixed Dressage, Team",SWE,6,0,6
"Equestrianism Mixed Dressage, Team",NED,0,24,0
"Equestrianism Mixed Dressage, Team",ESP,0,2,0
"Equestrianism Mixed Dressage, Team",URS,0,2,4
"Equestrianism Mixed Dressage, Team",GER,0,12,34
"Equestrianism Mixed Dressage, Team",SUI,0,12,0
"Equestrianism Mixed Dressage, Team",FRG,0,4,10
"Equestrianism Mixed Dressage, Team",GBR,0,4,4
"Cycling Men's Individual Pursuit, 4,000 metres",TCH,0,0,1
"Canoeing Men's Canadian Singles, 1,000 metres",YUG,0,0,1
"Wrestling Men's Heavyweight, Greco-Roman",ARM,0,0,1
"Shooting Men's Free Rifle, Three Positions, 300 metres",AUT,0,0,1
Boxing Men's Light-Heavyweight,RSA,0,0,2
Athletics Men's 800 metres,NZL,0,0,2
Rowing Men's Coxed Fours,NZL,0,0,5
Sailing Men's Skiff,NZL,0,2,2
"Shooting Men's Free Rifle, Prone, 600 metres",USA,0,1,1
"Equestrianism Men's Three-Day Event, Individual",SWE,0,1,4
Swimming Men's Underwater Swimming,FRA,0,1,1
Table Tennis Men's Doubles,HKG,0,2,0
Boxing Men's Heavyweight,UKR,0,0,1
Boxing Men's Super-Heavyweight,UKR,0,0,1
"Fencing Men's Sabre, Individual",CUB,0,0,1
"Shooting Men's Muzzle-Loading Pistol, 25 metres",GRE,0,1,1
"Canoeing Men's Canadian Doubles, 1,000 metres",YUG,0,2,0
Rowing Men's Lightweight Double Sculls,POL,0,0,4
Athletics Men's 400 metres,RSA,0,0,2
Boxing Men's Lightweight,GDR,0,0,1
"Art Competitions Mixed Literature, Lyric Works",POL,0,0,1
"Art Competitions Mixed Literature, Lyric Works",FIN,0,0,2
Sailing Mixed One Person Dinghy,SWE,0,0,1
Hockey Men's Hockey,NZL,0,0,14
"Speed Skating Men's 5,000 metres",KOR,0,1,0
Speed Skating Men's Team Pursuit (8 laps),ITA,0,0,4
"Shooting Men's Free Pistol, 50 metres, Team",SUI,0,0,5
Athletics Men's 4 x 100 metres Relay,CAN,0,0,5
Water Polo Men's Water Polo,NZL,0,0,1
Rowing Men's Coxed Eights,NZL,0,0,9
"Cycling Men's Mountainbike, Cross-Country",NED,0,0,1
Beach Volleyball Men's Beach Volleyball,GER,0,0,2
Sailing Mixed 6 metres,GBR,0,0,8
Sailing Mixed 6 metres,SWE,2,0,0
Sailing Mixed 6 metres,USA,0,0,2
Weightlifting Men's Heavyweight,UZB,0,0,1
Speed Skating Men's 500 metres,GDR,0,0,1
"Fencing Men's Sabre, Team",KOR,0,0,4
"Fencing Men's epee, Team",GER,0,0,5
"Speed Skating Men's 10,000 metres",KOR,0,0,1
Sailing Mixed Two Person Keelboat,BRA,0,0,2
Swimming Men's 200 metres Backstroke,GER,0,0,1
Judo Men's Half-Heavyweight,CZE,0,0,1
Sailing Men's One Person Dinghy,POL,0,0,1
Judo Men's Extra-Lightweight,EUN,0,0,1
Cycling Men's 50 kilometres,BEL,0,0,1
"Short Track Speed Skating Men's 1,000 metres",AUS,0,0,1
"Equestrianism Men's Dressage, Team",GER,0,0,6
Swimming Men's 200 metres Breaststroke,KAZ,0,0,1
"Speed Skating Men's 1,000 metres",GER,0,0,1
Cycling Men's Keirin,FRA,0,0,1
Athletics Men's 100 metres,RSA,0,0,1
Athletics Men's 200 metres,URS,0,0,1
Rowing Men's Double Sculls,TCH,0,0,2
"Speed Skating Men's 1,500 metres",POL,0,0,1
"Equestrianism Mixed Dressage, Individual",SWE,0,0,2
"Equestrianism Mixed Dressage, Individual",GBR,2,0,4
"Equestrianism Mixed Dressage, Individual",DEN,0,6,0
"Equestrianism Mixed Dressage, Individual",NED,0,4,6
"Equestrianism Mixed Dressage, Individual",FRA,0,2,0
"Equestrianism Mixed Dressage, Individual",URS,0,2,0
"Equestrianism Mixed Dressage, Individual",GER,0,10,4
"Equestrianism Mixed Dressage, Individual",SUI,0,0,2
"Equestrianism Mixed Dressage, Individual",FRG,0,0,4
"Equestrianism Mixed Dressage, Individual",AUT,0,0,2
"Art Competitions Mixed Literature, Epic Works",HUN,1,0,1
Weightlifting Men's Middleweight,KOR,0,0,1
"Athletics Men's 1,500 metres",LUX,0,0,1
"Athletics Men's 5,000 metres",BDI,0,0,1
"Canoeing Men's Kayak Doubles, 1,000 metres",CAN,0,0,2
Tennis Mixed Doubles,GER,0,0,2
Tennis Mixed Doubles,BOH,2,0,0
Tennis Mixed Doubles,USA,0,4,4
Tennis Mixed Doubles,FRA,0,2,4
Tennis Mixed Doubles,GRE,0,2,0
Tennis Mixed Doubles,SWE,0,2,0
Tennis Mixed Doubles,GBR,0,4,2
Tennis Mixed Doubles,BLR,0,0,2
"Fencing Men's epee, Individual",VEN,0,0,1
Swimming Men's 50 metres Freestyle,EUN,0,0,1
Judo Men's Heavyweight,EUN,0,0,1
Art Competitions Mixed Painting,LUX,0,0,1
Art Competitions Mixed Painting,FRA,0,2,0
Weightlifting Men's Light-Heavyweight,GEO,0,0,1
"Art Competitions Mixed Painting, Drawings And Water Colors",LUX,0,0,1
"Canoeing Men's Folding Kayak Doubles, 10 kilometres",SWE,0,0,2
Figure Skating Mixed Team,RUS,0,0,10
Figure Skating Mixed Team,USA,8,0,0
Figure Skating Mixed Team,CAN,0,8,0
Athletics Men's Standing Long Jump,GRE,0,1,1
Swimming Men's 100 metres Freestyle,GDR,0,0,1
"Fencing Men's Foil, Team",GER,0,0,5
Baseball Men's Baseball,USA,0,0,24
Figure Skating Men's Singles,GBR,0,0,2
Polo Men's Polo,ARG,0,0,9
Volleyball Men's Volleyball,POL,0,0,12
Basketball Men's Basketball,ARG,0,0,12
Cycling Men's 5 mile,USA,1,1,1
Skeleton Men's Skeleton,RUS,0,0,1
Athletics Men's 110 metres Hurdles,GDR,0,0,1
"Fencing Men's Foil, Individual",POL,0,0,2
Swimming Men's 200 metres Butterfly,RSA,0,0,1
Shooting Men's Trap,CZE,0,0,1
Boxing Men's Light-Middleweight,KOR,0,0,1
Rowing Men's Single Sculls,NZL,0,0,3
Sailing Mixed 5.5 metres,AUS,0,0,3
Sailing Mixed 5.5 metres,NOR,0,2,0
Athletics Men's Long Jump,PAN,0,0,1
"Wrestling Men's Super-Heavyweight, Freestyle",URS,0,0,4
"Cycling Men's Road Race, Team",FRA,0,0,16
Modern Pentathlon Men's Individual,CZE,0,0,1
Modern Pentathlon Men's Team,POL,0,0,3
Tennis Men's Singles,TCH,0,0,1
Athletics Men's Pole Vault,GDR,0,0,1
Athletics Men's Hammer Throw,JPN,0,0,1
Swimming Men's 100 metres Backstroke,SWE,0,0,1
Bobsleigh Men's Four,CAN,0,0,4
Cycling Men's 1/4 mile,USA,1,1,1
Cycling Men's 1/3 mile,USA,1,1,1
Cycling Men's 1 mile,USA,1,1,1
Swimming Men's 200 metres Freestyle,NZL,0,0,1
"Wrestling Men's Light-Heavyweight, Freestyle",GEO,0,0,1
"Shooting Men's Running Target, Single Shot, Team",NOR,0,0,9
Diving Men's Synchronized Platform,RUS,0,0,2
"Wrestling Men's Middleweight, Freestyle",SWE,0,0,1
"Wrestling Men's Featherweight, Freestyle",RUS,0,0,2
Swimming Men's 400 metres Freestyle,AUT,0,0,1
"Swimming Men's 1,500 metres Freestyle",TUN,0,0,1
Roque Men's Singles,USA,1,1,1
Boxing Men's Featherweight,THA,0,0,1
Tennis Men's Doubles,SUI,0,0,2
Archery Men's Team Round,USA,4,4,4
Golf Men's Team,USA,10,10,10
Shooting Mixed Trap,GBR,0,0,1
Weightlifting Men's Heavyweight II,UKR,0,0,1
Gymnastics Men's Horse Vault,PRK,0,0,1
Freestyle Skiing Men's Moguls,AUS,0,1,1
"Wrestling Men's Lightweight, Freestyle",EUN,0,0,1
Boxing Men's Bantamweight,MGL,0,0,1
Bobsleigh Men's Two,GBR,0,0,2
"Equestrianism Mixed Three-Day Event, Team",URS,0,0,4
"Equestrianism Mixed Three-Day Event, Team",NZL,10,2,0
"Equestrianism Mixed Three-Day Event, Team",USA,0,6,6
"Equestrianism Mixed Three-Day Event, Team",ITA,0,4,0
"Equestrianism Mixed Three-Day Event, Team",GER,0,6,6
"Equestrianism Mixed Three-Day Event, Team",AUS,0,6,6
"Equestrianism Mixed Three-Day Event, Team",GBR,0,28,6
Athletics Men's Discus Throw,FRG,0,0,1
"Athletics Men's 3,000 metres, Team",FIN,0,0,6
Gymnastics Men's Rope Climbing,HUN,0,1,0
Swimming Men's 4 x 100 metres Freestyle Relay,RSA,0,0,4
Athletics Men's 400 metres Hurdles,DOM,0,0,2
Gymnastics Men's Pommelled Horse,PRK,0,0,1
Swimming Men's 50 yard Freestyle,HUN,0,0,1
Boxing Men's Light-Welterweight,DOM,0,0,1
Snowboarding Men's Boardercross,USA,0,0,2
"Equestrianism Mixed Jumping, Individual",POL,0,0,1
"Equestrianism Mixed Jumping, Individual",SUI,2,0,0
"Equestrianism Mixed Jumping, Individual",GBR,0,4,0
Athletics Men's Marathon,LUX,0,0,1
"Athletics Men's 3,000 metres Steeplechase",BEL,0,0,1
Boxing Men's Middleweight,KOR,0,0,1
Athletics Men's Decathlon,TCH,0,0,1
Cycling Men's 1/2 mile,USA,1,1,1
"Equestrianism Mixed Three-Day Event, Individual",GBR,4,2,2
"Equestrianism Mixed Three-Day Event, Individual",USA,0,6,0
"Equestrianism Mixed Three-Day Event, Individual",SWE,0,2,0
"Equestrianism Mixed Three-Day Event, Individual",NZL,0,2,0
"Wrestling Men's Welterweight, Freestyle",SUI,0,0,1
"Athletics Men's 3,200 metres Steeplechase",GBR,0,1,1
"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",SLO,0,0,1
Swimming Men's 4 x 50 Yard Freestyle Relay,USA,4,4,4
Curling Men's Curling,SUI,0,0,5
"Shooting Men's Small-Bore Rifle, Standing, 50 metres",USA,1,1,1
Athletics Men's Shot Put,POL,0,0,3
Tug-Of-War Men's Tug-Of-War,SWE,0,0,11
"Wrestling Men's Super-Heavyweight, Greco-Roman",EUN,0,0,1
Athletics Men's Standing Triple Jump,USA,2,2,2
Ice Hockey Men's Ice Hockey,GBR,0,0,12
Sailing Mixed Windsurfer,NZL,0,0,1
Freestyle Skiing Men's Slopestyle,USA,1,1,1
Swimming Men's Plunge For Distance,USA,1,1,1
"Shooting Men's Free Pistol, 50 yards",BEL,0,1,1
"Equestrianism Men's Three-Day Event, Team",GBR,0,0,3
Shooting Men's Skeet,UKR,0,0,1
"Fencing Men's Single Sticks, Individual",USA,1,1,1
Luge Mixed (Men)'s Doubles,LAT,0,2,0
Swimming Men's 100 metres Butterfly,SWE,0,0,2
Swimming Men's 440 Yard Breaststroke,GER,0,1,1
Swimming Men's 100 metres Breaststroke,JPN,0,0,3
Athletics Men's All-Around Championship,GBR,0,0,1
"Ski Jumping Men's Normal Hill, Individual",SUI,0,0,2
Gymnastics Men's Tumbling,USA,1,1,1
Alpine Skiing Men's Slalom,SWE,0,0,1
"Wrestling Men's Bantamweight, Freestyle",JPN,0,0,5
"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",GBR,0,0,4
"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",SWE,0,0,4
Cycling Men's 2 mile,USA,1,1,1
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",TCH,0,0,1
"Shooting Men's Military Rifle, Any Position, 600 metres",FRA,0,0,1
Taekwondo Men's Featherweight,JOR,0,0,1
"Athletics Men's Cross-Country, Individual",FIN,0,1,3
Snowboarding Men's Parallel Giant Slalom,CAN,0,0,1
Golf Men's Individual,CAN,0,0,1
Gymnastics Men's Club Swinging,USA,2,2,2
Snowboarding Men's Halfpipe,SUI,0,0,2
Swimming Men's 100 yard Freestyle,HUN,0,0,1
Athletics Men's Pentathlon,NOR,0,0,1
Cycling Men's Individual Time Trial,SUI,0,0,2
Swimming Men's 400 metres Individual Medley,SWE,0,0,1
Sailing Mixed 3-10 Ton,GBR,0,0,3
"Wrestling Men's Lightweight, Greco-Roman",AUT,0,0,1
"Equestrianism Men's Jumping, Team",GBR,0,0,3
"Canoeing Men's Canadian Singles, Slalom",TCH,0,0,1
Sailing Men's Two Person Dinghy,CRO,0,0,2
Sailing Mixed Skiff,FIN,0,0,2
"Gymnastics Men's Individual All-Around, Field Sports",USA,1,1,1
"Gymnastics Men's Individual All-Around, 4 Events",USA,1,1,1
Gymnastics Men's Side Horse,FRA,0,2,1
"Wrestling Men's Heavyweight, Freestyle",GBR,0,0,1
Alpine Skiing Men's Downhill,USA,0,0,2
Alpine Skiing Men's Super G,GER,0,0,1
Figure Skating Mixed Ice Dancing,EUN,0,0,2
Figure Skating Mixed Ice Dancing,GBR,2,0,2
Figure Skating Mixed Ice Dancing,USA,0,4,2
Figure Skating Mixed Ice Dancing,FRA,0,2,2
Figure Skating Mixed Ice Dancing,RUS,0,6,6
Figure Skating Mixed Ice Dancing,URS,0,6,6
Figure Skating Mixed Ice Dancing,HUN,0,2,0
Figure Skating Mixed Ice Dancing,CAN,0,2,2
Athletics Men's 56-pound Weight Throw,CAN,0,0,1
Athletics Men's 60 metres,USA,0,2,2
"Wrestling Men's Flyweight, Freestyle",BUL,0,0,1
"Athletics Men's 2,590 metres Steeplechase",GBR,0,1,0
"Shooting Men's Military Rifle, Standing, 300 metres",DEN,0,1,0
Athletics Men's Javelin Throw,CZE,0,0,2
Sailing Men's One Person Heavyweight Dinghy,GBR,0,0,2
Judo Men's Lightweight,CUB,0,0,1
Athletics Men's 200 metres Hurdles,IND,0,1,0
"Athletics Men's 3,000 metres Walk",HUN,0,0,1
Archery Men's Double York Round,GBR,0,1,1
"Canoeing Men's Kayak Singles, 10,000 metres",AUT,0,1,0
Athletics Men's Standing High Jump,BEL,0,1,0
Cycling Men's BMX,LAT,0,0,2
"Cycling Men's Road Race, Individual",SWE,0,0,2
Short Track Speed Skating Men's 500 metres,JPN,0,0,1
"Shooting Men's Military Rifle, Prone, 600 metres",SWE,0,1,1
Archery Men's Double American Round,USA,1,1,1
"Equestrianism Men's Dressage, Individual",SUI,0,0,1
Sailing Mixed 20+ Ton,GBR,0,1,1
Cycling Men's 25 mile,USA,1,1,1
Swimming Men's 400 metres Breaststroke,GER,0,0,1
Sailing Mixed 8 metres,ITA,0,0,6
Sailing Mixed 8 metres,FRA,0,0,2
Sailing Mixed 12 metres,NOR,0,0,28
"Wrestling Men's Middleweight A, Greco-Roman",SWE,0,0,1
"Canoeing Men's Kayak Doubles, 10,000 metres",HUN,0,0,2
"Athletics Men's 10,000 metres",TCH,0,0,2
"Shooting Men's Trap, Team",USA,0,0,18
Biathlon Men's 10 kilometres Sprint,GDR,0,0,2
"Shooting Men's Air Rifle, 10 metres",YUG,0,0,1
Cross Country Skiing Men's 15 kilometres,SUI,0,0,2
"Ski Jumping Men's Large Hill, Individual",GER,0,0,1
"Wrestling Men's Flyweight, Greco-Roman",ARM,0,0,1
Cross Country Skiing Men's 4 x 10 kilometres Relay,SWE,0,4,24
"Athletics Men's Discus Throw, Greek Style",FIN,0,0,1
Cross Country Skiing Men's 50 kilometres,KAZ,0,0,1
Nordic Combined Men's Team,FRG,0,0,3
"Shooting Men's Military Rifle, Prone, 300 metres, Team",USA,0,0,5
"Shooting Men's Running Target, Double Shot, Team",GBR,0,0,4
Sailing Mixed Two Person Dinghy,FRG,0,0,2
Cross Country Skiing Men's 18 kilometres,NOR,0,3,3
"Shooting Men's Running Target, Single And Double Shot",NOR,0,0,1
Cross Country Skiing Men's 30 kilometres,ITA,0,0,1
Cross Country Skiing Men's 10 kilometres,NOR,0,0,1
"Art Competitions Mixed Architecture, Designs For Town Planning",GBR,0,0,1
Weightlifting Men's Heavyweight I,TCH,0,0,1
"Athletics Men's Shot Put, Both Hands",USA,0,1,1
"Athletics Men's Javelin Throw, Both Hands",FIN,1,1,1
Speed Skating Men's Allround,NOR,0,1,0
"Shooting Men's Running Target, Single Shot",NOR,0,0,1
Nordic Combined Men's Individual,GDR,0,0,3
Alpine Skiing Men's Giant Slalom,SWE,0,0,1
"Gymnastics Men's Team All-Around, Swedish System",SWE,0,0,48
"Canoeing Men's Kayak Fours, 1,000 metres",NZL,0,0,4
"Ski Jumping Men's Large Hill, Team",YUG,0,4,0
Biathlon Men's 15 kilometres Mass Start,GER,0,0,1
"Rowing Men's Coxed Fours, Inriggers",DEN,0,0,5
Freestyle Skiing Men's Ski Cross,SUI,0,0,1
"Athletics Men's Javelin Throw, Freestyle",GRE,0,1,0
Biathlon Men's 20 kilometres,FRG,0,0,1
"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",USA,0,0,5
"Canoeing Men's Kayak Singles, 500 metres",URS,0,0,1
"Nordic Combined Men's Normal Hill / 10 km, Individual",GER,0,0,1
"Shooting Men's Running Target, Double Shot",NOR,0,0,2
Alpine Skiing Men's Combined,FRA,0,0,1
Cross Country Skiing Men's Sprint,NOR,0,0,2
"Shooting Men's Free Rifle, Prone, 300 metres",FRA,0,0,1
"Shooting Men's Military Rifle, Three Positions, 300 metres",HUN,0,0,1
Cross Country Skiing Men's 30 km Skiathlon,SUI,0,0,1
"Canoeing Men's Canadian Doubles, 500 metres",YUG,0,0,2
Rugby Men's Rugby,ANZ,0,0,15
Handball Men's Handball,CRO,0,0,31
Judo Men's Open Class,GDR,0,0,1
Judo Men's Half-Middleweight,URS,0,0,2
"Canoeing Men's Kayak Doubles, 500 metres",NZL,0,0,4
"Canoeing Men's Canadian Singles, 500 metres",CZE,0,0,1
"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",PRK,0,0,1
Rowing Men's Quadruple Sculls,POL,0,0,4
"Canoeing Men's Canadian Doubles, Slalom",GDR,0,0,2
Sailing Mixed 1-2 Ton,GER,0,0,4
Sailing Mixed 1-2 Ton,SUI,0,2,2
Judo Men's Half-Lightweight,GEO,0,0,1
Athletics Men's 4 x 400 metres Relay,NGR,0,0,6
"Cycling Men's 5,000 metres",ITA,0,0,1
Biathlon Men's 4 x 7.5 kilometres Relay,URS,0,0,24
Sailing Mixed 0.5-1 Ton,GBR,0,0,3
Cycling Men's Team Sprint,GER,0,0,3
Biathlon Men's 12.5 kilometres Pursuit,SWE,0,0,1
Rowing Men's Coxed Pairs (1 mile),ITA,0,0,3
Military Ski Patrol Men's Military Ski Patrol,SUI,0,0,4
"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",GBR,0,0,4
"Athletics Men's 3 mile, Team",GBR,0,0,5
"Equestrianism Mixed Jumping, Team",GER,0,0,17
"Equestrianism Mixed Jumping, Team",GBR,2,0,0
"Equestrianism Mixed Jumping, Team",USA,0,14,10
"Equestrianism Mixed Jumping, Team",FRA,0,4,2
"Equestrianism Mixed Jumping, Team",CAN,0,2,0
"Equestrianism Mixed Jumping, Team",SUI,0,2,0
"Equestrianism Mixed Jumping, Team",SWE,0,2,0
"Archery Men's Target Archery, 28 metres, Team",NED,0,0,8
Archery Men's Continental Style,FRA,1,1,1
Sailing Mixed 0-0.5 Ton,FRA,4,8,2
"Gymnastics Men's Individual All-Around, 5 Events",ITA,0,1,0
"Athletics Men's 2,500 metres Steeplechase",CAN,0,0,1
Cycling Men's 25 kilometres,GBR,0,1,0
"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",SUI,0,1,1
Sailing Mixed 2-3 Ton,GBR,0,0,2
Equestrianism Mixed Hacks And Hunter Combined,FRA,1,1,1
Equestrianism Mixed Four-In-Hand Competition,BEL,0,0,1
Equestrianism Mixed Long Jump,BEL,0,0,1
Weightlifting Men's Middle-Heavyweight,KAZ,0,0,2
Rowing Men's Coxed Pairs (1 kilometres),ITA,0,3,3
"Equestrianism Men's Jumping, Individual",TCH,0,0,1
"Athletics Men's Cross-Country, Team",SWE,0,0,12
"Canoeing Men's Canadian Doubles, 10,000 metres",URS,0,0,2
"Archery Men's Au Cordon Dore, 50 metres",BEL,0,1,0
Art Competitions Mixed Literature,GER,0,0,2
Art Competitions Mixed Literature,GBR,0,2,0
"Art Competitions Mixed Architecture, Architectural Designs",FRA,0,0,3
Cycling Men's 100 kilometres,GBR,0,1,1
"Fencing Men's epee, Masters, Individual",BEL,0,0,1
Sailing Men's Windsurfer,AUT,0,0,1
Shooting Men's Dueling Pistol Au Vise 20 metres,ITA,0,1,0
"Canoeing Men's Kayak Singles, Slalom",GDR,0,0,1
Swimming Men's 200 metres Team Swimming,GER,0,0,4
"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",FRA,1,1,1
"Swimming Men's 4,000 metres Freestyle",GBR,0,0,1
"Weightlifting Men's Unlimited, Two Hands",GRE,0,0,2
Cycling Men's 333 metres Time Trial,ITA,0,0,1
"Archery Men's Au Chapelet, 50 metres",FRA,1,1,1
Sailing Mixed Open,GBR,0,0,3
"Fencing Men's Foil, Masters, Individual",GRE,0,0,1
"Shooting Men's Free Rifle, Any Position, 300 metres",SUI,0,1,1
Swimming Men's 10 kilometres Open Water,TUN,0,0,1
"Archery Men's Au Chapelet, 33 metres",BEL,0,0,1
"Archery Men's Au Cordon Dore, 33 metres",BEL,0,0,1
Sailing Men's Two Person Keelboat,GBR,0,2,2
Freestyle Skiing Men's Halfpipe,USA,0,0,1
"Croquet Mixed Singles, Two Balls",FRA,1,1,1
"Fencing Men's epee, Masters and Amateurs, Individual",CUB,0,1,0
Cycling Men's Points Race,BEL,0,0,1
Cycling Men's 20 kilometres,GBR,0,1,2
"Croquet Mixed Singles, One Ball",FRA,1,1,1
"Art Competitions Mixed Sculpturing, Statues",SWE,0,0,1
"Art Competitions Mixed Sculpturing, Statues",GER,2,0,0
"Canoeing Men's Kayak Singles, 200 metres",GBR,0,0,2
Shooting Mixed Skeet,TCH,0,0,1
Shooting Mixed Skeet,CHN,0,0,2
Taekwondo Men's Flyweight,GRE,0,0,1
"Wrestling Men's Light-Flyweight, Freestyle",ITA,0,0,1
"Wrestling Men's Light-Flyweight, Greco-Roman",KOR,0,0,1
Weightlifting Men's Super-Heavyweight,AUS,0,0,1
"Shooting Mixed Free Pistol, 50 metres",SWE,0,0,1
Athletics Men's 10 kilometres Walk,CAN,0,0,1
"Art Competitions Mixed Music, Vocals",ITA,1,0,0
Rowing Men's 17-Man Naval Rowing Boats,GRE,0,17,17
Cross Country Skiing Men's 10/15 kilometres Pursuit,NOR,0,1,1
"Shooting Mixed Rapid-Fire Pistol, 25 metres",POL,0,0,2
Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,NOR,0,0,4
Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,ITA,4,0,0
Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,CZE,0,4,0
"Art Competitions Mixed Music, Instrumental And Chamber",CAN,0,1,0
Cycling Men's Madison,AUS,0,0,4
Luge Men's Singles,GDR,0,2,4
Cross Country Skiing Men's Team Sprint,FIN,0,0,2
Sailing Mixed 10 metres,SWE,0,0,8
"Canoeing Men's Canadian Singles, 200 metres",UKR,0,0,2
Sailing Mixed Multihull,GBR,0,0,2
Sailing Mixed Multihull,AUT,2,0,0
Sailing Mixed Multihull,AUS,0,2,0
Sailing Mixed Multihull,ARG,0,0,2
"Shooting Men's Military Pistol, 25 metres",USA,0,1,1
