event,country,bronze,silver,gold,all
Boxing Women's Lightweight,CHN,0,1,0
Boxing Women's Lightweight,RUS,0,1,0
Boxing Women's Lightweight,FRA,0,0,1
Boxing Women's Lightweight,IRL,0,0,1
Football Women's Football,CAN,36,0,0
Football Women's Football,CHN,0,15,0
Football Women's Football,USA,0,13,66
Football Women's Football,JPN,0,18,0
Football Women's Football,BRA,0,35,0
Football Women's Football,SWE,0,18,0
Football Women's Football,NOR,0,0,17
Football Women's Football,GER,0,0,18
Biathlon Women's 4 x 7.5 kilometres Relay,RUS,4,4,4
Biathlon Women's 4 x 7.5 kilometres Relay,NOR,0,4,0
Biathlon Women's 4 x 7.5 kilometres Relay,GER,0,4,8
Biathlon Women's 4 x 6 kilometres Relay,GER,4,4,0
Biathlon Women's 4 x 6 kilometres Relay,FRA,0,4,0
Biathlon Women's 4 x 6 kilometres Relay,RUS,0,4,8
Biathlon Women's 4 x 6 kilometres Relay,UKR,0,0,4
Biathlon Women's 12.5 kilometres Mass Start,GER,2,1,1
Biathlon Women's 12.5 kilometres Mass Start,RUS,0,1,0
Biathlon Women's 12.5 kilometres Mass Start,CZE,0,1,0
Biathlon Women's 12.5 kilometres Mass Start,BLR,0,0,1
Biathlon Women's 12.5 kilometres Mass Start,SWE,0,0,1
Cross Country Skiing Women's 20 kilometres,URS,1,2,1
Cross Country Skiing Women's 20 kilometres,FIN,0,0,1
Cross Country Skiing Women's 15 kilometres,EUN,1,0,1
Cross Country Skiing Women's 15 kilometres,FIN,0,1,0
Cross Country Skiing Women's 15 kilometres,RUS,0,2,1
Cross Country Skiing Women's 15 kilometres,CZE,0,1,0
Cross Country Skiing Women's 15 kilometres,ITA,0,0,2
Cross Country Skiing Women's Sprint,SLO,2,0,0
Cross Country Skiing Women's Sprint,NOR,0,1,2
Cross Country Skiing Women's Sprint,GER,0,2,0
Cross Country Skiing Women's Sprint,POL,0,1,0
Cross Country Skiing Women's Sprint,RUS,0,0,1
Cross Country Skiing Women's Sprint,CAN,0,0,1
Cross Country Skiing Women's 15 km Skiathlon,POL,1,0,0
Cross Country Skiing Women's 15 km Skiathlon,SWE,0,2,0
Cross Country Skiing Women's 15 km Skiathlon,CZE,0,1,0
Cross Country Skiing Women's 15 km Skiathlon,NOR,0,0,2
Cross Country Skiing Women's 15 km Skiathlon,EST,0,0,1
Rowing Women's Coxed Fours,AUS,5,0,0
Rowing Women's Coxed Fours,CHN,0,5,0
Rowing Women's Coxed Fours,BUL,0,10,0
Rowing Women's Coxed Fours,CAN,0,5,0
Rowing Women's Coxed Fours,ROU,0,0,5
Rowing Women's Coxed Fours,GDR,0,0,15
"Fencing Women's Foil, Team",KOR,4,0,0
"Fencing Women's Foil, Team",USA,0,3,0
"Fencing Women's Foil, Team",ROU,0,8,0
"Fencing Women's Foil, Team",FRA,0,5,5
"Fencing Women's Foil, Team",ITA,0,5,15
"Fencing Women's Foil, Team",RUS,0,4,4
"Fencing Women's Foil, Team",URS,0,10,21
"Fencing Women's Foil, Team",HUN,0,15,5
"Fencing Women's Foil, Team",GER,0,5,0
"Fencing Women's Foil, Team",POL,0,4,0
"Fencing Women's Foil, Team",FRG,0,0,10
"Canoeing Women's Kayak Fours, 500 metres",UKR,4,0,0
"Canoeing Women's Kayak Fours, 500 metres",HUN,0,16,12
"Canoeing Women's Kayak Fours, 500 metres",GER,0,12,16
"Canoeing Women's Kayak Fours, 500 metres",SUI,0,4,0
"Canoeing Women's Kayak Fours, 500 metres",SWE,0,4,0
"Canoeing Women's Kayak Fours, 500 metres",ROU,0,0,4
"Canoeing Women's Kayak Fours, 500 metres",GDR,0,0,4
Biathlon Women's 10 kilometres Pursuit,SLO,1,0,0
Biathlon Women's 10 kilometres Pursuit,NOR,0,1,0
Biathlon Women's 10 kilometres Pursuit,GER,0,2,2
Biathlon Women's 10 kilometres Pursuit,SVK,0,1,0
Biathlon Women's 10 kilometres Pursuit,RUS,0,0,1
Biathlon Women's 10 kilometres Pursuit,BLR,0,0,1
Alpine Skiing Women's Giant Slalom,AUT,3,6,0
Alpine Skiing Women's Giant Slalom,USA,0,4,3
Alpine Skiing Women's Giant Slalom,FIN,0,1,0
Alpine Skiing Women's Giant Slalom,FRA,0,2,1
Alpine Skiing Women's Giant Slalom,GER,0,1,2
Alpine Skiing Women's Giant Slalom,FRG,0,3,0
Alpine Skiing Women's Giant Slalom,SWE,0,1,1
Alpine Skiing Women's Giant Slalom,SLO,0,1,1
Alpine Skiing Women's Giant Slalom,ITA,0,0,2
Alpine Skiing Women's Giant Slalom,CAN,0,0,2
Alpine Skiing Women's Giant Slalom,SUI,0,0,3
Alpine Skiing Women's Giant Slalom,CRO,0,0,1
Alpine Skiing Women's Giant Slalom,LIE,0,0,1
Biathlon Women's 7.5 kilometres Sprint,UKR,3,0,0
Biathlon Women's 7.5 kilometres Sprint,RUS,0,1,1
Biathlon Women's 7.5 kilometres Sprint,BLR,0,1,0
Biathlon Women's 7.5 kilometres Sprint,GER,0,4,1
Biathlon Women's 7.5 kilometres Sprint,SWE,0,1,0
Biathlon Women's 7.5 kilometres Sprint,FRA,0,0,1
Biathlon Women's 7.5 kilometres Sprint,CAN,0,0,1
Biathlon Women's 7.5 kilometres Sprint,EUN,0,0,1
Biathlon Women's 7.5 kilometres Sprint,SVK,0,0,2
"Wrestling Women's Lightweight, Freestyle",COL,2,0,0
"Wrestling Women's Lightweight, Freestyle",CHN,0,1,0
"Wrestling Women's Lightweight, Freestyle",RUS,0,1,0
"Wrestling Women's Lightweight, Freestyle",CAN,0,2,0
"Wrestling Women's Lightweight, Freestyle",JPN,0,0,4
Freestyle Skiing Women's Ski Cross,SWE,1,0,0
Freestyle Skiing Women's Ski Cross,NOR,0,1,0
Freestyle Skiing Women's Ski Cross,CAN,0,1,2
"Ski Jumping Women's Normal Hill, Individual",FRA,1,0,0
"Ski Jumping Women's Normal Hill, Individual",AUT,0,1,0
"Ski Jumping Women's Normal Hill, Individual",GER,0,0,1
Snowboarding Women's Boardercross,SUI,1,0,1
Snowboarding Women's Boardercross,USA,0,1,0
Snowboarding Women's Boardercross,FRA,0,1,0
Snowboarding Women's Boardercross,CAN,0,1,1
Snowboarding Women's Boardercross,CZE,0,0,1
"Equestrianism Mixed Dressage, Individual",GBR,1,0,2
"Equestrianism Mixed Dressage, Individual",DEN,0,3,0
"Equestrianism Mixed Dressage, Individual",NED,0,2,3
"Equestrianism Mixed Dressage, Individual",FRA,0,1,0
"Equestrianism Mixed Dressage, Individual",URS,0,1,0
"Equestrianism Mixed Dressage, Individual",GER,0,5,2
"Equestrianism Mixed Dressage, Individual",SUI,0,0,1
"Equestrianism Mixed Dressage, Individual",FRG,0,0,2
"Equestrianism Mixed Dressage, Individual",AUT,0,0,1
Cycling Women's Points Race,COL,1,0,0
Cycling Women's Points Race,NED,0,2,1
Cycling Women's Points Race,CUB,0,1,0
Cycling Women's Points Race,MEX,0,1,0
Cycling Women's Points Race,FRA,0,0,1
Cycling Women's Points Race,ITA,0,0,1
Cycling Women's Points Race,RUS,0,0,1
Weightlifting Women's Heavyweight,TPE,1,0,0
Weightlifting Women's Heavyweight,RUS,0,2,0
Weightlifting Women's Heavyweight,BLR,0,1,0
Weightlifting Women's Heavyweight,NGR,0,1,0
Weightlifting Women's Heavyweight,KAZ,0,1,1
Weightlifting Women's Heavyweight,CHN,0,0,1
Weightlifting Women's Heavyweight,COL,0,0,1
Weightlifting Women's Heavyweight,THA,0,0,1
Weightlifting Women's Heavyweight,PRK,0,0,1
Weightlifting Women's Light-Heavyweight,UKR,1,0,0
Weightlifting Women's Light-Heavyweight,ROU,0,1,0
Weightlifting Women's Light-Heavyweight,RUS,0,1,0
Weightlifting Women's Light-Heavyweight,HUN,0,2,0
Weightlifting Women's Light-Heavyweight,KAZ,0,1,0
Weightlifting Women's Light-Heavyweight,CHN,0,0,4
Weightlifting Women's Light-Heavyweight,PRK,0,0,1
"Shooting Women's Air Pistol, 10 metres",GEO,1,0,0
"Shooting Women's Air Pistol, 10 metres",FRA,0,1,0
"Shooting Women's Air Pistol, 10 metres",RUS,0,3,1
"Shooting Women's Air Pistol, 10 metres",URS,0,1,0
"Shooting Women's Air Pistol, 10 metres",SCG,0,2,0
"Shooting Women's Air Pistol, 10 metres",IOA,0,1,0
"Shooting Women's Air Pistol, 10 metres",CHN,0,0,4
"Shooting Women's Air Pistol, 10 metres",EUN,0,0,1
"Shooting Women's Air Pistol, 10 metres",UKR,0,0,1
"Shooting Women's Air Pistol, 10 metres",YUG,0,0,1
Rhythmic Gymnastics Women's Group,GRE,6,0,0
Rhythmic Gymnastics Women's Group,CHN,0,6,0
Rhythmic Gymnastics Women's Group,ESP,0,5,6
Rhythmic Gymnastics Women's Group,BUL,0,6,0
Rhythmic Gymnastics Women's Group,ITA,0,6,0
Rhythmic Gymnastics Women's Group,BLR,0,12,0
Rhythmic Gymnastics Women's Group,RUS,0,0,29
Cross Country Skiing Women's 5/10 kilometres Pursuit,CZE,1,0,0
Cross Country Skiing Women's 5/10 kilometres Pursuit,ITA,0,2,0
Cross Country Skiing Women's 5/10 kilometres Pursuit,RUS,0,1,2
Cross Country Skiing Women's 5/10 kilometres Pursuit,EUN,0,0,1
"Athletics Women's 5,000 metres",ETH,5,0,3
"Athletics Women's 5,000 metres",TUR,0,1,0
"Athletics Women's 5,000 metres",IRL,0,1,0
"Athletics Women's 5,000 metres",KEN,0,4,1
"Athletics Women's 5,000 metres",CHN,0,0,1
"Athletics Women's 5,000 metres",ROU,0,0,1
Swimming Women's 10 kilometres Open Water,GBR,1,1,0
Swimming Women's 10 kilometres Open Water,USA,0,1,0
Swimming Women's 10 kilometres Open Water,ITA,0,1,0
Swimming Women's 10 kilometres Open Water,NED,0,0,1
Swimming Women's 10 kilometres Open Water,RUS,0,0,1
Swimming Women's 10 kilometres Open Water,HUN,0,0,1
Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,ITA,2,0,0
Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,CZE,0,2,0
Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,NOR,0,0,2
Taekwondo Women's Flyweight,TPE,1,0,1
Taekwondo Women's Flyweight,ESP,0,1,0
Taekwondo Women's Flyweight,CUB,0,2,0
Taekwondo Women's Flyweight,THA,0,1,0
Taekwondo Women's Flyweight,SRB,0,1,0
Taekwondo Women's Flyweight,CHN,0,0,2
Taekwondo Women's Flyweight,AUS,0,0,1
Taekwondo Women's Flyweight,KOR,0,0,1
"Shooting Women's Sporting Pistol, 25 metres",YUG,1,0,0
"Shooting Women's Sporting Pistol, 25 metres",CHN,0,3,2
"Shooting Women's Sporting Pistol, 25 metres",USA,0,1,0
"Shooting Women's Sporting Pistol, 25 metres",BUL,0,1,2
"Shooting Women's Sporting Pistol, 25 metres",GER,0,1,0
"Shooting Women's Sporting Pistol, 25 metres",JPN,0,1,0
"Shooting Women's Sporting Pistol, 25 metres",CZE,0,1,0
"Shooting Women's Sporting Pistol, 25 metres",MGL,0,1,0
"Shooting Women's Sporting Pistol, 25 metres",GRE,0,0,1
"Shooting Women's Sporting Pistol, 25 metres",URS,0,0,1
"Shooting Women's Sporting Pistol, 25 metres",CAN,0,0,1
"Shooting Women's Sporting Pistol, 25 metres",EUN,0,0,1
"Shooting Women's Sporting Pistol, 25 metres",KOR,0,0,1
"Canoeing Women's Kayak Singles, 200 metres",HUN,1,0,0
"Canoeing Women's Kayak Singles, 200 metres",UKR,0,1,0
"Canoeing Women's Kayak Singles, 200 metres",POL,0,1,0
"Canoeing Women's Kayak Singles, 200 metres",NZL,0,0,2
"Wrestling Women's Featherweight, Freestyle",SWE,1,0,0
"Wrestling Women's Featherweight, Freestyle",JPN,0,1,0
"Wrestling Women's Featherweight, Freestyle",USA,0,0,1
Speed Skating Women's Team Pursuit (6 laps),POL,3,4,0
Speed Skating Women's Team Pursuit (6 laps),CAN,0,5,0
Speed Skating Women's Team Pursuit (6 laps),JPN,0,3,0
Speed Skating Women's Team Pursuit (6 laps),NED,0,0,4
Speed Skating Women's Team Pursuit (6 laps),GER,0,0,9
Biathlon Women's 15 kilometres,SWE,1,0,0
Biathlon Women's 15 kilometres,NOR,0,1,1
Biathlon Women's 15 kilometres,FRA,0,1,0
Biathlon Women's 15 kilometres,GER,0,1,2
Biathlon Women's 15 kilometres,KAZ,0,1,0
Biathlon Women's 15 kilometres,EUN,0,1,0
Biathlon Women's 15 kilometres,SUI,0,1,0
Biathlon Women's 15 kilometres,UKR,0,1,0
Biathlon Women's 15 kilometres,BUL,0,0,1
Biathlon Women's 15 kilometres,RUS,0,0,1
Biathlon Women's 15 kilometres,BLR,0,0,1
Biathlon Women's 15 kilometres,CAN,0,0,1
Athletics Women's Heptathlon,GBR,2,1,2
Athletics Women's Heptathlon,USA,0,2,2
Athletics Women's Heptathlon,RUS,0,1,0
Athletics Women's Heptathlon,BLR,0,1,0
Athletics Women's Heptathlon,GER,0,1,0
Athletics Women's Heptathlon,EUN,0,1,0
Athletics Women's Heptathlon,GDR,0,1,0
Athletics Women's Heptathlon,LTU,0,1,0
Athletics Women's Heptathlon,AUS,0,0,1
Athletics Women's Heptathlon,BEL,0,0,1
Athletics Women's Heptathlon,SYR,0,0,1
Athletics Women's Heptathlon,SWE,0,0,1
Athletics Women's Heptathlon,UKR,0,0,1
Athletics Women's Pole Vault,ISL,1,0,0
Athletics Women's Pole Vault,USA,0,2,2
Athletics Women's Pole Vault,RUS,0,1,2
Athletics Women's Pole Vault,CUB,0,1,0
Athletics Women's Pole Vault,AUS,0,1,0
Athletics Women's Pole Vault,GRE,0,0,1
Athletics Women's 4 x 400 metres Relay,JAM,15,12,0
Athletics Women's 4 x 400 metres Relay,USA,0,20,38
Athletics Women's 4 x 400 metres Relay,RUS,0,18,0
Athletics Women's 4 x 400 metres Relay,NGR,0,4,0
Athletics Women's 4 x 400 metres Relay,CAN,0,5,0
Athletics Women's 4 x 400 metres Relay,GDR,0,4,8
Athletics Women's 4 x 400 metres Relay,URS,0,0,11
Athletics Women's 4 x 400 metres Relay,EUN,0,0,6
Rhythmic Gymnastics Women's Individual,UKR,4,0,1
Rhythmic Gymnastics Women's Individual,ROU,0,1,0
Rhythmic Gymnastics Women's Individual,ESP,0,1,0
Rhythmic Gymnastics Women's Individual,BUL,0,1,0
Rhythmic Gymnastics Women's Individual,RUS,0,4,5
Rhythmic Gymnastics Women's Individual,BLR,0,2,0
Rhythmic Gymnastics Women's Individual,URS,0,0,1
Rhythmic Gymnastics Women's Individual,CAN,0,0,1
Rhythmic Gymnastics Women's Individual,EUN,0,0,1
Athletics Women's Triple Jump,CZE,1,0,0
Athletics Women's Triple Jump,RUS,0,3,0
Athletics Women's Triple Jump,GRE,0,1,0
Athletics Women's Triple Jump,VEN,0,1,0
Athletics Women's Triple Jump,COL,0,1,1
Athletics Women's Triple Jump,BUL,0,0,1
Athletics Women's Triple Jump,CMR,0,0,2
Athletics Women's Triple Jump,KAZ,0,0,1
Athletics Women's Triple Jump,UKR,0,0,1
Skeleton Women's Skeleton,GBR,1,1,2
Skeleton Women's Skeleton,USA,0,2,1
Skeleton Women's Skeleton,GER,0,1,0
Skeleton Women's Skeleton,SUI,0,0,1
Weightlifting Women's Featherweight,MDA,1,0,0
Weightlifting Women's Featherweight,INA,0,1,0
Weightlifting Women's Featherweight,PHI,0,1,0
Weightlifting Women's Featherweight,KOR,0,1,0
Weightlifting Women's Featherweight,TPE,0,2,1
Weightlifting Women's Featherweight,CHN,0,0,1
Weightlifting Women's Featherweight,KAZ,0,0,1
Weightlifting Women's Featherweight,THA,0,0,2
Weightlifting Women's Middleweight,TPE,1,0,0
Weightlifting Women's Middleweight,RUS,0,2,0
Weightlifting Women's Middleweight,BLR,0,1,0
Weightlifting Women's Middleweight,KAZ,0,1,1
Weightlifting Women's Middleweight,PRK,0,1,1
Weightlifting Women's Middleweight,CHN,0,0,2
Weightlifting Women's Middleweight,UKR,0,0,1
Diving Women's Synchronized Platform,AUS,2,2,0
Diving Women's Synchronized Platform,RUS,0,2,0
Diving Women's Synchronized Platform,MEX,0,2,0
Diving Women's Synchronized Platform,MAS,0,2,0
Diving Women's Synchronized Platform,CAN,0,2,0
Diving Women's Synchronized Platform,CHN,0,0,10
Gymnastics Women's Team Portable Apparatus,POL,6,0,0
Gymnastics Women's Team Portable Apparatus,URS,0,8,0
Gymnastics Women's Team Portable Apparatus,SWE,0,6,8
Gymnastics Women's Team Portable Apparatus,HUN,0,0,6
Athletics Women's Pentathlon,GDR,2,1,1
Athletics Women's Pentathlon,URS,0,1,2
Athletics Women's Pentathlon,FRG,0,1,1
Athletics Women's Pentathlon,GBR,0,1,1
Athletics Women's Pentathlon,AUT,0,1,0
Cross Country Skiing Women's 5/5 kilometres Pursuit,GER,1,0,0
Cross Country Skiing Women's 5/5 kilometres Pursuit,CZE,0,1,0
Cross Country Skiing Women's 5/5 kilometres Pursuit,CAN,0,0,1
Diving Women's Synchronized Springboard,UKR,2,0,0
Diving Women's Synchronized Springboard,CHN,0,2,8
Diving Women's Synchronized Springboard,USA,0,2,0
Diving Women's Synchronized Springboard,ITA,0,2,0
Diving Women's Synchronized Springboard,RUS,0,4,2
Rowing Women's Coxless Fours,GER,4,0,0
Rowing Women's Coxless Fours,USA,0,4,0
Rowing Women's Coxless Fours,CAN,0,0,4
Snowboarding Women's Parallel Slalom,GER,1,1,0
Snowboarding Women's Parallel Slalom,AUT,0,0,1
Athletics Women's 80 metres Hurdles,TPE,1,0,0
Athletics Women's 80 metres Hurdles,USA,0,1,1
Athletics Women's 80 metres Hurdles,URS,0,1,1
Athletics Women's 80 metres Hurdles,GER,0,2,1
Athletics Women's 80 metres Hurdles,AUS,0,1,3
Athletics Women's 80 metres Hurdles,GBR,0,2,0
Athletics Women's 80 metres Hurdles,POL,0,1,0
Athletics Women's 80 metres Hurdles,NED,0,0,1
Athletics Women's 80 metres Hurdles,ITA,0,0,1
"Equestrianism Mixed Jumping, Team",GBR,1,0,0
"Equestrianism Mixed Jumping, Team",USA,0,7,5
"Equestrianism Mixed Jumping, Team",FRA,0,2,1
"Equestrianism Mixed Jumping, Team",CAN,0,1,0
"Equestrianism Mixed Jumping, Team",SUI,0,1,0
"Equestrianism Mixed Jumping, Team",SWE,0,1,0
"Art Competitions Mixed Sculpturing, Statues",GER,1,0,0
Cycling Women's Team Sprint,AUS,2,0,0
Cycling Women's Team Sprint,CHN,0,2,2
Cycling Women's Team Sprint,RUS,0,2,0
Cycling Women's Team Sprint,GER,0,0,2
Rugby Sevens Women's Rugby Sevens,CAN,12,0,0
Rugby Sevens Women's Rugby Sevens,NZL,0,12,0
Rugby Sevens Women's Rugby Sevens,AUS,0,0,12
Cycling Women's Team Pursuit,CAN,8,0,0
Cycling Women's Team Pursuit,USA,0,8,0
Cycling Women's Team Pursuit,GBR,0,0,7
"Athletics Women's 3,000 metres",GBR,1,1,0
"Athletics Women's 3,000 metres",ROU,0,1,1
"Athletics Women's 3,000 metres",EUN,0,1,1
"Athletics Women's 3,000 metres",URS,0,0,1
Freestyle Skiing Women's Slopestyle,CAN,1,0,1
Freestyle Skiing Women's Slopestyle,USA,0,1,0
"Art Competitions Mixed Painting, Paintings",IRL,1,0,0
"Art Competitions Mixed Painting, Paintings",USA,0,1,0
"Art Competitions Mixed Painting, Paintings",GBR,0,1,0
Softball Women's Softball,JPN,14,15,15
Softball Women's Softball,CHN,0,15,0
Softball Women's Softball,USA,0,15,45
Softball Women's Softball,AUS,0,15,0
Cycling Women's Omnium,BEL,1,0,0
Cycling Women's Omnium,USA,0,2,0
Cycling Women's Omnium,GBR,0,0,2
Cycling Women's Keirin,HKG,1,0,0
Cycling Women's Keirin,CHN,0,1,0
Cycling Women's Keirin,GBR,0,1,1
Cycling Women's Keirin,NED,0,0,1
"Wrestling Women's Light-Heavyweight, Freestyle",SWE,1,0,0
"Wrestling Women's Light-Heavyweight, Freestyle",RUS,0,1,0
"Wrestling Women's Light-Heavyweight, Freestyle",JPN,0,0,1
Weightlifting Women's Flyweight,TPE,1,0,0
Weightlifting Women's Flyweight,CHN,0,1,2
Weightlifting Women's Flyweight,TUR,0,1,1
Weightlifting Women's Flyweight,INA,0,2,0
Weightlifting Women's Flyweight,JPN,0,1,0
Weightlifting Women's Flyweight,USA,0,0,1
Weightlifting Women's Flyweight,THA,0,0,1
Table Tennis Women's Team,KOR,3,0,0
Table Tennis Women's Team,GER,0,3,0
Table Tennis Women's Team,SGP,0,3,0
Table Tennis Women's Team,JPN,0,3,0
Table Tennis Women's Team,CHN,0,0,9
Biathlon Women's 3 x 7.5 kilometres Relay,EUN,3,0,0
Biathlon Women's 3 x 7.5 kilometres Relay,GER,0,3,0
Biathlon Women's 3 x 7.5 kilometres Relay,FRA,0,0,3
Synchronized Swimming Women's Solo,JPN,3,0,0
Synchronized Swimming Women's Solo,USA,0,1,2
Synchronized Swimming Women's Solo,CAN,0,1,2
Freestyle Skiing Women's Halfpipe,JPN,1,0,0
Freestyle Skiing Women's Halfpipe,FRA,0,1,0
Freestyle Skiing Women's Halfpipe,USA,0,0,1
Modern Pentathlon Women's Individual,POL,1,0,0
Modern Pentathlon Women's Individual,USA,0,1,0
Modern Pentathlon Women's Individual,FRA,0,1,0
Modern Pentathlon Women's Individual,GBR,0,2,1
Modern Pentathlon Women's Individual,LAT,0,1,0
Modern Pentathlon Women's Individual,HUN,0,0,1
Modern Pentathlon Women's Individual,GER,0,0,1
Modern Pentathlon Women's Individual,AUS,0,0,1
Modern Pentathlon Women's Individual,LTU,0,0,1
"Tennis Women's Singles, Covered Courts",GBR,1,1,2
"Tennis Women's Singles, Covered Courts",DEN,0,1,0
"Tennis Mixed Doubles, Covered Courts",SWE,1,0,0
"Tennis Mixed Doubles, Covered Courts",GBR,0,1,1
Diving Women's Plain High,GBR,1,1,0
Diving Women's Plain High,USA,0,1,1
Diving Women's Plain High,SWE,0,1,1
Diving Women's Plain High,DEN,0,0,1
Sailing Mixed 6 metres,SWE,1,0,0
Sailing Mixed 6 metres,USA,0,0,1
Weightlifting Women's Lightweight,TPE,1,0,0
Weightlifting Women's Lightweight,RUS,0,1,0
Weightlifting Women's Lightweight,THA,0,2,1
Weightlifting Women's Lightweight,PRK,0,2,0
Weightlifting Women's Lightweight,CHN,0,0,3
Weightlifting Women's Lightweight,MEX,0,0,1
"Art Competitions Mixed Sculpturing, Reliefs",GBR,1,0,0
Snowboarding Women's Slopestyle,GBR,1,0,0
Snowboarding Women's Slopestyle,FIN,0,1,0
Snowboarding Women's Slopestyle,USA,0,0,1
Luge Mixed Team Relay,LAT,1,0,0
Luge Mixed Team Relay,RUS,0,1,0
Luge Mixed Team Relay,GER,0,0,1
Sailing Mixed Multihull,AUT,1,0,0
Sailing Mixed Multihull,AUS,0,1,0
Sailing Mixed Multihull,ARG,0,0,1
Snowboarding Women's Giant Slalom,AUT,1,0,0
Snowboarding Women's Giant Slalom,GER,0,1,0
Snowboarding Women's Giant Slalom,FRA,0,0,1
"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",USA,0,1,0
Sailing Mixed 5.5 metres,NOR,0,1,0
Art Competitions Mixed Painting,FRA,0,1,0
Sailing Mixed 1-2 Ton,SUI,0,1,1
Art Competitions Mixed Literature,GBR,0,1,0
"Art Competitions Mixed Painting, Graphic Arts",POL,0,1,0
Shooting Mixed Skeet,CHN,0,0,1
Archery Women's Team Round,USA,0,0,4
"Art Competitions Mixed Literature, Lyric Works",FIN,0,0,1
Sailing Mixed 8 metres,FRA,0,0,1
Alpinism Mixed Alpinism,SUI,0,0,1
Sailing Mixed 7 metres,GBR,0,0,2
