ITA,Cross Country Skiing Women's 5/10 kilometres Pursuit,2
ITA,Cross Country Skiing Women's 30 kilometres,2
ITA,Rhythmic Gymnastics Women's Group,6
ITA,"Fencing Women's Foil, Team",5
ITA,Swimming Women's 10 kilometres Open Water,1
ITA,Diving Women's Synchronized Springboard,2
ITA,Shooting Women's Skeet,1
ITA,Swimming Women's 400 metres Freestyle,1
ITA,"Equestrianism Mixed Three-Day Event, Team",2
ITA,"Cycling Women's Road Race, Individual",1
ITA,"Fencing Women's epee, Team",3
ITA,"Fencing Women's Foil, Individual",5
ITA,Alpine Skiing Women's Slalom,2
ITA,Athletics Women's Discus Throw,1
ITA,Cross Country Skiing Women's 5 kilometres,1
ITA,"Fencing Women's epee, Individual",1
ITA,Swimming Women's 800 metres Freestyle,1
ITA,Short Track Speed Skating Women's 500 metres,1
ITA,Shooting Women's Double Trap,1
ITA,Judo Women's Half-Lightweight,1
ITA,"Shooting Women's Air Rifle, 10 metres",1
ITA,"Canoeing Women's Kayak Singles, 500 metres",2
ITA,Alpine Skiing Women's Downhill,1
ITA,Athletics Women's Long Jump,2
ITA,Swimming Women's 200 metres Freestyle,1
ITA,Athletics Women's 10 kilometres Walk,1
ITA,Athletics Women's Shot Put,1
ITA,Judo Women's Middleweight,1
ITA,Sailing Women's Windsurfer,1
ITA,Athletics Women's High Jump,2
ITA,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
AZE,"Wrestling Women's Flyweight, Freestyle",2
RUS,Athletics Women's Javelin Throw,1
RUS,Cycling Women's Sprint,2
RUS,Gymnastics Women's Team All-Around,23
RUS,Biathlon Women's 4 x 7.5 kilometres Relay,4
RUS,Handball Women's Handball,14
RUS,Athletics Women's 4 x 400 metres Relay,18
RUS,Volleyball Women's Volleyball,22
RUS,"Shooting Women's Air Pistol, 10 metres",3
RUS,Rhythmic Gymnastics Women's Individual,4
RUS,Figure Skating Mixed Pairs,3
RUS,Judo Women's Extra-Lightweight,1
RUS,Cross Country Skiing Women's 10 kilometres,1
RUS,Cross Country Skiing Women's 30 kilometres,1
RUS,Cross Country Skiing Women's 5/10 kilometres Pursuit,1
RUS,Archery Women's Team,3
RUS,Tennis Women's Singles,3
RUS,"Fencing Women's Foil, Team",4
RUS,Shooting Women's Skeet,1
RUS,Speed Skating Women's 500 metres,1
RUS,"Speed Skating Women's 1,500 metres",1
RUS,Athletics Women's Pole Vault,1
RUS,Athletics Women's 4 x 100 metres Relay,4
RUS,"Shooting Women's Air Rifle, 10 metres",2
RUS,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",2
RUS,Alpine Skiing Women's Super G,1
RUS,Diving Women's Synchronized Platform,2
RUS,Diving Women's Synchronized Springboard,4
RUS,Snowboarding Women's Parallel Giant Slalom,1
RUS,Taekwondo Women's Heavyweight,1
RUS,Athletics Women's 20 kilometres Walk,2
RUS,Luge Mixed Team Relay,1
RUS,"Wrestling Women's Middleweight, Freestyle",1
RUS,Weightlifting Women's Super-Heavyweight,1
RUS,Gymnastics Women's Floor Exercise,1
RUS,Gymnastics Women's Individual All-Around,2
RUS,Athletics Women's Shot Put,2
RUS,Swimming Women's 200 metres Backstroke,2
RUS,Figure Skating Mixed Ice Dancing,3
RUS,Athletics Women's Hammer Throw,1
RUS,Diving Women's Springboard,2
RUS,Athletics Women's Triple Jump,3
RUS,Cross Country Skiing Women's 15 kilometres,2
RUS,Athletics Women's Long Jump,3
RUS,Gymnastics Women's Balance Beam,1
RUS,"Wrestling Women's Heavyweight, Freestyle",1
RUS,Boxing Women's Lightweight,1
RUS,Gymnastics Women's Horse Vault,1
RUS,Athletics Women's Discus Throw,2
RUS,Weightlifting Women's Middleweight,2
RUS,Athletics Women's Heptathlon,1
RUS,Biathlon Women's 4 x 6 kilometres Relay,4
RUS,Weightlifting Women's Lightweight,1
RUS,Cycling Women's Team Sprint,2
RUS,Weightlifting Women's Light-Heavyweight,1
RUS,Figure Skating Women's Singles,1
RUS,"Athletics Women's 1,500 metres",1
RUS,Boxing Women's Middleweight,1
RUS,"Fencing Women's Sabre, Individual",2
RUS,Biathlon Women's 7.5 kilometres Sprint,1
RUS,"Wrestling Women's Light-Heavyweight, Freestyle",1
RUS,Swimming Women's 100 metres Breaststroke,1
RUS,Swimming Women's 200 metres Breaststroke,1
RUS,Athletics Women's Marathon,1
RUS,Cycling Women's Individual Time Trial,1
RUS,Weightlifting Women's Heavyweight,2
RUS,Biathlon Women's 12.5 kilometres Mass Start,1
RUS,"Wrestling Women's Lightweight, Freestyle",1
ARG,Hockey Women's Hockey,31
ARG,Swimming Women's 100 metres Freestyle,1
ARG,Tennis Women's Singles,1
ARG,Athletics Women's Long Jump,1
CUB,Athletics Women's Discus Throw,1
CUB,Judo Women's Heavyweight,5
CUB,Judo Women's Extra-Lightweight,1
CUB,Judo Women's Half-Lightweight,1
CUB,Judo Women's Half-Heavyweight,1
CUB,Athletics Women's 4 x 100 metres Relay,4
CUB,Judo Women's Lightweight,1
CUB,Cycling Women's Points Race,1
CUB,Judo Women's Middleweight,1
CUB,Taekwondo Women's Flyweight,2
CUB,Athletics Women's Hammer Throw,2
CUB,Athletics Women's 800 metres,1
CUB,Athletics Women's Pole Vault,1
BLR,Rhythmic Gymnastics Women's Group,12
BLR,Weightlifting Women's Middleweight,1
BLR,Swimming Women's 50 metres Freestyle,1
BLR,Swimming Women's 100 metres Freestyle,1
BLR,Rowing Women's Single Sculls,1
BLR,Athletics Women's Shot Put,1
BLR,"Wrestling Women's Middleweight, Freestyle",1
BLR,Weightlifting Women's Heavyweight,1
BLR,Biathlon Women's 7.5 kilometres Sprint,1
BLR,Rhythmic Gymnastics Women's Individual,2
BLR,Athletics Women's Heptathlon,1
GRE,Water Polo Women's Water Polo,13
GRE,Athletics Women's High Jump,1
GRE,Athletics Women's Triple Jump,1
GRE,Athletics Women's Discus Throw,2
GRE,Athletics Women's Javelin Throw,1
GRE,Tennis Women's Singles,1
GRE,Tennis Mixed Doubles,1
GRE,Taekwondo Women's Welterweight,1
GRE,Athletics Women's 100 metres,1
TUR,"Athletics Women's 5,000 metres",1
TUR,"Athletics Women's 1,500 metres",1
TUR,Weightlifting Women's Flyweight,1
TUR,Taekwondo Women's Featherweight,1
TUR,Taekwondo Women's Welterweight,1
CHI,Athletics Women's Javelin Throw,1
MEX,Diving Women's Synchronized Platform,2
MEX,Taekwondo Women's Heavyweight,1
MEX,Athletics Women's 20 kilometres Walk,1
MEX,Cycling Women's Points Race,1
MEX,Athletics Women's 400 metres,1
MEX,"Fencing Women's Foil, Individual",1
MEX,Archery Women's Individual,1
URS,Volleyball Women's Volleyball,24
URS,Rowing Women's Coxed Quadruple Sculls,11
URS,Athletics Women's 100 metres Hurdles,1
URS,Athletics Women's 4 x 100 metres Relay,4
URS,Gymnastics Women's Floor Exercise,6
URS,Athletics Women's Discus Throw,3
URS,"Athletics Women's 1,500 metres",1
URS,Figure Skating Mixed Ice Dancing,3
URS,Gymnastics Women's Individual All-Around,5
URS,Gymnastics Women's Team Portable Apparatus,8
URS,Athletics Women's 200 metres,1
URS,Archery Women's Individual,2
URS,Figure Skating Mixed Pairs,4
URS,Athletics Women's Shot Put,3
URS,Athletics Women's Long Jump,1
URS,Athletics Women's Javelin Throw,2
URS,Gymnastics Women's Balance Beam,8
URS,Swimming Women's 200 metres Individual Medley,1
URS,Speed Skating Women's 500 metres,3
URS,Diving Women's Platform,2
URS,Diving Women's Springboard,1
URS,Rowing Women's Quadruple Sculls,4
URS,Rowing Women's Coxed Eights,18
URS,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
URS,"Fencing Women's Foil, Team",10
URS,Athletics Women's 80 metres Hurdles,1
URS,"Canoeing Women's Kayak Doubles, 500 metres",2
URS,Cross Country Skiing Women's 3 x 5 kilometres Relay,6
URS,Gymnastics Women's Horse Vault,5
URS,Gymnastics Women's Uneven Bars,4
URS,"Canoeing Women's Kayak Singles, 500 metres",1
URS,Cross Country Skiing Women's 10 kilometres,6
URS,Cross Country Skiing Women's 5 kilometres,3
URS,Athletics Women's 400 metres Hurdles,1
URS,Rowing Women's Single Sculls,1
URS,Athletics Women's High Jump,2
URS,"Equestrianism Mixed Dressage, Team",1
URS,"Equestrianism Mixed Dressage, Individual",1
URS,Swimming Women's 100 metres Breaststroke,4
URS,"Fencing Women's Foil, Individual",1
URS,Cross Country Skiing Women's 20 kilometres,2
URS,Athletics Women's Pentathlon,1
URS,Athletics Women's 800 metres,2
URS,"Shooting Women's Air Pistol, 10 metres",1
URS,"Speed Skating Women's 3,000 metres",2
URS,"Speed Skating Women's 1,000 metres",2
URS,Swimming Women's 200 metres Breaststroke,2
HUN,Athletics Women's Javelin Throw,1
HUN,Gymnastics Women's Team All-Around,22
HUN,Handball Women's Handball,15
HUN,"Canoeing Women's Kayak Fours, 500 metres",16
HUN,"Fencing Women's Foil, Team",15
HUN,"Canoeing Women's Kayak Doubles, 500 metres",8
HUN,Swimming Women's 100 metres Backstroke,3
HUN,"Fencing Women's Foil, Individual",3
HUN,Swimming Women's 400 metres Freestyle,1
HUN,Swimming Women's 200 metres Breaststroke,2
HUN,Swimming Women's 200 metres Backstroke,1
HUN,Figure Skating Mixed Pairs,1
HUN,Gymnastics Women's Individual All-Around,1
HUN,"Canoeing Women's Kayak Singles, 500 metres",1
HUN,Weightlifting Women's Light-Heavyweight,2
HUN,Gymnastics Women's Uneven Bars,1
HUN,Gymnastics Women's Floor Exercise,1
HUN,Figure Skating Mixed Ice Dancing,1
NGR,Athletics Women's 4 x 400 metres Relay,4
NGR,Athletics Women's 100 metres Hurdles,1
NGR,Weightlifting Women's Heavyweight,1
BRN,Athletics Women's Marathon,1
MAS,Diving Women's Synchronized Platform,2
MAS,Badminton Mixed Doubles,1
GER,Rowing Women's Coxless Pairs,2
GER,Biathlon Women's 4 x 6 kilometres Relay,4
GER,"Cycling Women's Road Race, Individual",2
GER,Cycling Women's Individual Time Trial,1
GER,"Equestrianism Mixed Three-Day Event, Team",3
GER,"Speed Skating Women's 1,000 metres",3
GER,Rowing Women's Quadruple Sculls,4
GER,"Fencing Women's Foil, Team",5
GER,Cross Country Skiing Women's 4 x 5 kilometres Relay,8
GER,Hockey Women's Hockey,16
GER,"Speed Skating Women's 3,000 metres",3
GER,"Speed Skating Women's 5,000 metres",5
GER,Biathlon Women's 3 x 7.5 kilometres Relay,3
GER,Biathlon Women's 4 x 7.5 kilometres Relay,4
GER,Athletics Women's 4 x 100 metres Relay,8
GER,Rowing Women's Lightweight Double Sculls,4
GER,"Fencing Women's epee, Team",3
GER,"Canoeing Women's Kayak Fours, 500 metres",12
GER,Athletics Women's Shot Put,4
GER,Athletics Women's Javelin Throw,4
GER,Swimming Women's 4 x 100 metres Medley Relay,7
GER,"Equestrianism Mixed Dressage, Team",6
GER,Alpine Skiing Women's Downhill,1
GER,Gymnastics Women's Horse Vault,2
GER,"Canoeing Women's Kayak Doubles, 500 metres",8
GER,Biathlon Women's 7.5 kilometres Sprint,4
GER,Swimming Women's 4 x 100 metres Freestyle Relay,9
GER,Luge Women's Singles,6
GER,Alpine Skiing Women's Giant Slalom,1
GER,Alpine Skiing Women's Combined,2
GER,Swimming Women's 4 x 200 metres Freestyle Relay,6
GER,Speed Skating Women's 500 metres,2
GER,Swimming Women's 200 metres Breaststroke,2
GER,Biathlon Women's 10 kilometres Pursuit,2
GER,Biathlon Women's 15 kilometres,1
GER,Tennis Women's Singles,3
GER,Diving Women's Platform,2
GER,Table Tennis Women's Team,3
GER,Swimming Women's 200 metres Backstroke,1
GER,Swimming Women's 400 metres Freestyle,1
GER,Swimming Women's 800 metres Freestyle,1
GER,"Fencing Women's epee, Individual",1
GER,Athletics Women's 200 metres,2
GER,Alpine Skiing Women's Super G,1
GER,Bobsleigh Women's Two,2
GER,"Shooting Women's Air Rifle, 10 metres",1
GER,Rowing Women's Double Sculls,4
GER,"Shooting Women's Sporting Pistol, 25 metres",1
GER,Snowboarding Women's Parallel Slalom,1
GER,Shooting Women's Double Trap,1
GER,Figure Skating Mixed Pairs,2
GER,Snowboarding Women's Parallel Giant Slalom,1
GER,Athletics Women's 80 metres Hurdles,2
GER,"Fencing Women's Foil, Individual",3
GER,Cross Country Skiing Women's Sprint,2
GER,Athletics Women's Discus Throw,1
GER,Sailing Women's Windsurfer,1
GER,Archery Women's Team,3
GER,Freestyle Skiing Women's Moguls,1
GER,Cycling Women's Sprint,1
GER,"Speed Skating Women's 1,500 metres",3
